2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [Sexy-Pics] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [OneJAV] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [], Offset: 0, Limit: 100, Categories: [6000, 6040, 6070]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [PornoTorrent] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [JAV-Torrent] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [Torlock] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [MyPornClub] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:59.2|Info|ReleaseSearchService|Searching indexer(s): [0Magnet] for Term: [], Offset: 100, Limit: 100, Categories: [6000]
2023-09-01 15:37:03.1|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:37:18.2|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:37:19.1|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:37:20.3|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:23.6|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:24.4|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:24.8|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:28.7|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:29.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:38:29.9|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 15], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:24.5|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:25.1|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:28.8|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:33.9|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:34.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:39:35.5|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 014], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:40:39.0|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:40:39.7|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:40:40.4|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:40:45.0|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:40:45.7|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 14], Offset: 0, Limit: 0, Categories: [7030]
